"bloc","periode","type_brique","numero_cible","etat_relationnel","statut_utilisateur","ton","modele_texte","jours_refroidissement","poids","actif","tags","langue","version"
"3","toutes","travail","9","indifferent","indifferent","direct_doux","Évite de lancer un grand nouveau chantier sans avoir clôturé l’ancien.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","travail","9","indifferent","indifferent","direct_doux","Répare une erreur si nécessaire : maturité = crédibilité.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","travail","9","indifferent","indifferent","direct_doux","Fais une synthèse : ce que tu gardes, ce que tu changes, ce que tu arrêtes.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","travail","9","indifferent","indifferent","direct_doux","Prends du recul : la vision globale aide les bonnes décisions.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","travail","9","indifferent","indifferent","direct_doux","Garde ton calme : conclure dans la paix est plus efficace.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","travail","9","indifferent","indifferent","direct_doux","Choisis une action de service : aider apporte du retour.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","argent","9","indifferent","indifferent","direct_doux","Évite les nouveaux engagements lourds : privilégie la clôture et le tri.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","argent","9","indifferent","indifferent","direct_doux","Règle une dette ou une facture : libération mentale.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","argent","9","indifferent","indifferent","direct_doux","Fais un bilan : dépenses, fuites, priorités; puis simplifie.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","argent","9","indifferent","indifferent","direct_doux","Évite les achats émotionnels : la paix n’est pas à vendre.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","argent","9","indifferent","indifferent","direct_doux","Si tu dois donner, fais-le avec cœur et limites claires.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","argent","9","indifferent","indifferent","direct_doux","Privilégie la sécurité : la transition demande prudence.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","argent","9","indifferent","indifferent","direct_doux","Ne décide pas sous émotion : chiffres d’abord, paix ensuite.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","argent","9","indifferent","indifferent","direct_doux","Coupe une dépense inutile : petit tri, grand souffle.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","argent","9","indifferent","indifferent","direct_doux","Reporte un investissement risqué : mieux vaut attendre.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","sante","9","indifferent","indifferent","direct_doux","Repose-toi : la clôture émotionnelle demande de l’énergie.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","sante","9","indifferent","indifferent","direct_doux","Hydrate-toi : le corps aide à laisser partir le stress.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","sante","9","indifferent","indifferent","direct_doux","Marche calmement : cela aide à digérer les émotions.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","sante","9","indifferent","indifferent","direct_doux","Réduis les écrans : ton sommeil améliore ton humeur.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","sante","9","indifferent","indifferent","direct_doux","Respire longuement : la tension baisse rapidement.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","sante","9","indifferent","indifferent","direct_doux","Mange léger : l’esprit se clarifie.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","sante","9","indifferent","indifferent","direct_doux","Fais une pause réelle : 10 minutes sans bruit.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","sante","9","indifferent","indifferent","direct_doux","Évite l’épuisement : une étape à la fois.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","sante","9","indifferent","indifferent","direct_doux","Prends soin de toi : tu ne peux pas pardonner si tu es vidé(e).","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","feu","9","indifferent","indifferent","direct_doux","Décision de couple : orange — favorable aux clôtures et aux pardons, pas aux ruptures à chaud.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","feu","9","indifferent","indifferent","direct_doux","Décision de couple : orange — conclure calmement, puis avancer.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","feu","9","indifferent","indifferent","direct_doux","Décision de couple : orange — un sujet à la fois; paix d’abord.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","feu","9","indifferent","indifferent","direct_doux","Décision de couple : vert — bon moment pour réparer et se libérer ensemble.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","feu","9","indifferent","indifferent","direct_doux","Décision de couple : vert — une conclusion respectueuse est soutenue.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","feu","9","indifferent","indifferent","direct_doux","Décision de couple : rouge — évite toute décision irréversible sous émotion.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
"3","toutes","feu","9","indifferent","indifferent","direct_doux","Décision de couple : rouge — bannis le mépris; pause si nécessaire.","21","1.0","True","{""bilan"",""libération"",""transition""}","fr","1"
